RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53364176,202304,F,40대,충청북도,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53337042,202304,F,50대,충청북도,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53331122,202304,F,50대,충청북도,500이상700만원 미만,보통이다,보통이다,그런 편이다,그런 편이다,보통이다
53327385,202304,M,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53338427,202304,F,60대,경기도,500이상700만원 미만,그런 편이다,매우 그렇다,보통이다,매우 그렇다,만족하는 편이다
53347084,202304,F,60대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53332560,202304,M,60대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53360184,202304,F,60대,경기도,500이상700만원 미만,매우 그렇다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53364310,202304,F,60대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53334887,202304,M,60대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53332786,202304,F,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53337682,202304,F,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53329755,202304,M,60대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,보통이다
53345997,202304,M,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53341556,202304,F,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53350289,202304,F,60대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53350525,202304,M,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53358915,202304,M,60대,경기도,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,보통이다
53364219,202304,M,60대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,그런 편이다,보통이다,보통이다
53334507,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53340437,202304,M,50대,경기도,500이상700만원 미만,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53364865,202304,M,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,불만족하는 편이다
53363564,202304,M,50대,경기도,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53370160,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53368140,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
53366720,202304,F,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53357602,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53338941,202304,M,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53347153,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53326649,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53329036,202304,M,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53329331,202304,M,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53330996,202304,M,50대,경기도,500이상700만원 미만,보통이다,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,보통이다
53325024,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53356431,202304,M,50대,경기도,500이상700만원 미만,보통이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53329206,202304,M,60대,경기도,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53343119,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53369748,202304,M,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53323792,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,보통이다
53370685,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53356580,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53364071,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53367538,202304,F,50대,경기도,500이상700만원 미만,전혀 그렇지 않다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53336705,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,보통이다,만족하는 편이다
53357901,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53351553,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53350755,202304,F,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53341804,202304,F,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다
53344621,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,보통이다
53372326,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53352670,202304,F,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53343354,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53327011,202304,F,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53360306,202304,M,50대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53361755,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53375807,202304,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53356132,202304,F,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53346101,202304,F,50대,경기도,500이상700만원 미만,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53340593,202304,M,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53339328,202304,F,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,보통이다
53361161,202304,M,40대,경기도,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53344042,202304,M,40대,경기도,500이상700만원 미만,전혀 그렇지 않다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53365326,202304,F,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,불만족하는 편이다
53365127,202304,M,40대,경기도,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53328559,202304,M,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,전혀 그렇지 않다,보통이다,보통이다
53355612,202304,M,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,불만족하는 편이다
53363634,202304,M,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53376015,202304,M,40대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53338585,202304,F,40대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,보통이다,보통이다
53353908,202304,F,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53351255,202304,F,40대,경기도,500이상700만원 미만,보통이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53365330,202304,F,40대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53355685,202304,M,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53340645,202304,M,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53348983,202304,M,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53350576,202304,F,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,그런 편이다,불만족하는 편이다
53353411,202304,F,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53340860,202304,M,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53343470,202304,M,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,보통이다
53366303,202304,F,30대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,그런 편이다,보통이다
53330712,202304,F,30대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53329720,202304,M,30대,경기도,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,그런 편이다,만족하는 편이다
