RESPOND_ID,EXAMIN_YM,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,TIME_SUFNCY_SATSFC_DGREE_VALUE,INFRA_ND_FCLTY_SATSFC_DGREE_VALUE,ECNM_MRGN_SATSFC_DGREE_VALUE,INFO_SUFNCY_SATSFC_DGREE_VALUE,LSR_LVLH_WHOLE_SATSFC_DGREE_VALUE
53361608,202306,F,60대,충청북도,500이상700만원 미만,그런 편이다,보통이다,그런 편이다,보통이다,만족하는 편이다
53374466,202306,M,60대,충청북도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53351125,202306,F,60대,충청북도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다,보통이다
53359747,202306,F,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53367351,202306,F,60대,경기도,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53369825,202306,M,40대,충청북도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53333095,202306,M,60대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53325919,202306,F,60대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53366078,202306,F,60대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53342838,202306,F,60대,경기도,500이상700만원 미만,그런 편이다,전혀 그렇지 않다,그런 편이다,그렇지 않은 편이다,보통이다
53340262,202306,M,60대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53342691,202306,M,60대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53344251,202306,M,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53350081,202306,M,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53331175,202306,M,60대,경기도,500이상700만원 미만,그런 편이다,보통이다,보통이다,그런 편이다,만족하는 편이다
53354653,202306,F,60대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53369490,202306,F,60대,경기도,500이상700만원 미만,보통이다,그런 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다
53376489,202306,F,60대,경기도,500이상700만원 미만,그런 편이다,그렇지 않은 편이다,보통이다,그런 편이다,만족하는 편이다
53361365,202306,F,60대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53332754,202306,F,60대,경기도,500이상700만원 미만,보통이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53377361,202306,F,60대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53338077,202306,F,60대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,매우 그렇다,보통이다
53360645,202306,M,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53340534,202306,F,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53343066,202306,M,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,보통이다
53332314,202306,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,보통이다,만족하는 편이다
53362286,202306,M,50대,경기도,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53351986,202306,M,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53373264,202306,M,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361270,202306,F,50대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53362287,202306,M,50대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,보통이다
53359433,202306,F,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53358561,202306,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,보통이다
53331741,202306,M,50대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53353746,202306,F,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그렇지 않은 편이다,그런 편이다,보통이다
53354076,202306,M,50대,경기도,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,그런 편이다,만족하는 편이다
53354503,202306,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53354626,202306,M,50대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,매우 그렇다,만족하는 편이다
53360348,202306,M,50대,경기도,500이상700만원 미만,그런 편이다,보통이다,보통이다,보통이다,보통이다
53366292,202306,M,50대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53372477,202306,F,50대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53369349,202306,F,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,불만족하는 편이다
53346597,202306,M,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53351996,202306,F,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,불만족하는 편이다
53355561,202306,M,40대,경기도,500이상700만원 미만,보통이다,보통이다,전혀 그렇지 않다,보통이다,만족하는 편이다
53332862,202306,F,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53368754,202306,F,40대,경기도,500이상700만원 미만,전혀 그렇지 않다,보통이다,전혀 그렇지 않다,전혀 그렇지 않다,보통이다
53344867,202306,F,40대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53365004,202306,F,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53352737,202306,F,40대,경기도,500이상700만원 미만,그런 편이다,보통이다,그렇지 않은 편이다,보통이다,만족하는 편이다
53328773,202306,M,40대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
53365410,202306,F,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,보통이다
53355474,202306,F,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다
53357174,202306,M,40대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361761,202306,M,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53339441,202306,M,40대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그런 편이다,보통이다
53352586,202306,F,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53352997,202306,F,40대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53347854,202306,M,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53366213,202306,F,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,보통이다,보통이다
53330814,202306,F,30대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53326721,202306,F,30대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,보통이다,만족하는 편이다
53341553,202306,M,40대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53330819,202306,M,40대,경기도,500이상700만원 미만,그런 편이다,매우 그렇다,그런 편이다,그런 편이다,만족하는 편이다
53353792,202306,M,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그런 편이다,그렇지 않은 편이다,보통이다
53368944,202306,M,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,그렇지 않은 편이다,보통이다
53374229,202306,M,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,보통이다,보통이다,보통이다,만족하는 편이다
53355421,202306,M,30대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53356958,202306,M,30대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53359479,202306,M,30대,경기도,500이상700만원 미만,보통이다,보통이다,그렇지 않은 편이다,보통이다,보통이다
53330775,202306,M,30대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53327086,202306,M,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,매우 그렇다,보통이다,그런 편이다,보통이다
53339868,202306,M,30대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53346725,202306,F,30대,경기도,500이상700만원 미만,매우 그렇다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53363672,202306,M,30대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53361998,202306,M,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,불만족하는 편이다
53358092,202306,M,30대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,보통이다
53371659,202306,F,30대,경기도,500이상700만원 미만,보통이다,전혀 그렇지 않다,보통이다,그런 편이다,만족하는 편이다
53358978,202306,F,30대,경기도,500이상700만원 미만,그렇지 않은 편이다,그렇지 않은 편이다,보통이다,그런 편이다,불만족하는 편이다
53356920,202306,M,20대,경기도,500이상700만원 미만,보통이다,그런 편이다,보통이다,그런 편이다,만족하는 편이다
53369916,202306,M,30대,경기도,500이상700만원 미만,그런 편이다,그런 편이다,그런 편이다,그런 편이다,만족하는 편이다
53377457,202306,F,20대,경기도,500이상700만원 미만,보통이다,보통이다,보통이다,보통이다,만족하는 편이다
